country,date,confirmed,deaths,recovered,sick,new,new_deaths,new_deaths_3
Spain,2020/06/09,241966.0,27136.0,150376.0,64454.0,249.0,0.0,0.0
Spain,2020/06/10,242280.0,27136.0,150376.0,64768.0,314.0,0.0,0.0
Spain,2020/06/11,242707.0,27136.0,150376.0,65195.0,427.0,0.0,0.0
Spain,2020/06/12,243209.0,27136.0,150376.0,65697.0,502.0,0.0,0.0
Spain,2020/06/13,243605.0,27136.0,150376.0,66093.0,396.0,0.0,0.0
Spain,2020/06/14,243928.0,27136.0,150376.0,66416.0,323.0,0.0,0.0
Spain,2020/06/15,244109.0,27136.0,150376.0,66597.0,181.0,0.0,0.0
Spain,2020/06/16,244328.0,27136.0,150376.0,66816.0,219.0,0.0,0.0
Spain,2020/06/17,244683.0,27136.0,150376.0,67171.0,355.0,0.0,0.0
Spain,2020/06/18,245268.0,27136.0,150376.0,67756.0,585.0,0.0,0.0
UK,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/01/31,2.0,0.0,0.0,0.0,0.0,0.0,0.0
UK,2020/02/01,2.0,0.0,0.0,2.0,0.0,0.0,0.0
UK,2020/02/02,2.0,0.0,0.0,2.0,0.0,0.0,0.0
UK,2020/02/03,2.0,0.0,0.0,2.0,0.0,0.0,0.0
UK,2020/02/04,2.0,0.0,0.0,2.0,0.0,0.0,0.0
UK,2020/02/05,2.0,0.0,0.0,2.0,0.0,0.0,0.0
UK,2020/02/06,2.0,0.0,0.0,2.0,0.0,0.0,0.0
UK,2020/02/07,3.0,0.0,0.0,3.0,1.0,0.0,0.0
UK,2020/02/08,3.0,0.0,0.0,3.0,0.0,0.0,0.0
UK,2020/02/09,3.0,0.0,0.0,3.0,0.0,0.0,0.0
UK,2020/02/10,8.0,0.0,0.0,8.0,5.0,0.0,0.0
UK,2020/02/11,8.0,0.0,0.0,8.0,0.0,0.0,0.0
UK,2020/02/12,9.0,0.0,1.0,8.0,1.0,0.0,0.0
UK,2020/02/13,9.0,0.0,1.0,8.0,0.0,0.0,0.0
UK,2020/02/14,9.0,0.0,1.0,8.0,0.0,0.0,0.0
UK,2020/02/15,9.0,0.0,1.0,8.0,0.0,0.0,0.0
UK,2020/02/16,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/17,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/18,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/19,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/20,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/21,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/22,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/23,9.0,0.0,8.0,1.0,0.0,0.0,0.0
UK,2020/02/24,13.0,0.0,8.0,5.0,4.0,0.0,0.0
UK,2020/02/25,13.0,0.0,8.0,5.0,0.0,0.0,0.0
UK,2020/02/26,13.0,0.0,8.0,5.0,0.0,0.0,0.0
UK,2020/02/27,15.0,0.0,8.0,7.0,2.0,0.0,0.0
UK,2020/02/28,20.0,0.0,8.0,12.0,5.0,0.0,0.0
UK,2020/02/29,23.0,0.0,8.0,15.0,3.0,0.0,0.0
UK,2020/03/01,36.0,0.0,8.0,28.0,13.0,0.0,0.0
UK,2020/03/02,40.0,0.0,8.0,32.0,4.0,0.0,0.0
UK,2020/03/03,51.0,0.0,8.0,43.0,11.0,0.0,0.0
UK,2020/03/04,85.0,0.0,8.0,77.0,34.0,0.0,0.0
UK,2020/03/05,115.0,1.0,8.0,106.0,30.0,1.0,0.0
UK,2020/03/06,163.0,2.0,8.0,153.0,48.0,1.0,1.0
UK,2020/03/07,206.0,2.0,18.0,186.0,43.0,0.0,1.0
UK,2020/03/08,273.0,3.0,18.0,252.0,67.0,1.0,1.0
UK,2020/03/09,321.0,4.0,18.0,299.0,48.0,1.0,1.0
UK,2020/03/10,382.0,6.0,18.0,358.0,61.0,2.0,1.0
UK,2020/03/11,459.0,8.0,19.0,432.0,77.0,2.0,2.0
UK,2020/03/12,459.0,8.0,19.0,432.0,0.0,0.0,1.0
UK,2020/03/13,801.0,8.0,19.0,774.0,342.0,0.0,1.0
UK,2020/03/14,1143.0,21.0,19.0,1103.0,342.0,13.0,4.0
UK,2020/03/15,1144.0,21.0,19.0,1104.0,1.0,0.0,4.0
UK,2020/03/16,1551.0,56.0,21.0,1474.0,407.0,35.0,16.0
UK,2020/03/17,1960.0,56.0,53.0,1851.0,409.0,0.0,12.0
UK,2020/03/18,2642.0,72.0,67.0,2503.0,682.0,16.0,17.0
UK,2020/03/19,2716.0,138.0,67.0,2511.0,74.0,66.0,27.0
UK,2020/03/20,4014.0,178.0,67.0,3769.0,1298.0,40.0,41.0
UK,2020/03/21,5067.0,234.0,67.0,4766.0,1053.0,56.0,54.0
UK,2020/03/22,5741.0,282.0,95.0,5364.0,674.0,48.0,48.0
UK,2020/03/23,6726.0,336.0,140.0,6250.0,985.0,54.0,53.0
UK,2020/03/24,8164.0,423.0,140.0,7601.0,1438.0,87.0,63.0
UK,2020/03/25,9640.0,466.0,140.0,9034.0,1476.0,43.0,61.0
UK,2020/03/26,11812.0,580.0,150.0,11082.0,2172.0,114.0,81.0
UK,2020/03/27,14745.0,761.0,151.0,13833.0,2933.0,181.0,113.0
UK,2020/03/28,17312.0,1021.0,151.0,16140.0,2567.0,260.0,185.0
UK,2020/03/29,19780.0,1231.0,151.0,18398.0,2468.0,210.0,217.0
UK,2020/03/30,22453.0,1411.0,171.0,20871.0,2673.0,180.0,217.0
UK,2020/03/31,25481.0,1793.0,179.0,23509.0,3028.0,382.0,257.0
UK,2020/04/01,29865.0,2357.0,179.0,27329.0,4384.0,564.0,375.0
UK,2020/04/02,34173.0,2926.0,192.0,31055.0,4308.0,569.0,505.0
UK,2020/04/03,38689.0,3611.0,208.0,34870.0,4516.0,685.0,606.0
UK,2020/04/04,42477.0,4320.0,215.0,37942.0,3788.0,709.0,654.0
UK,2020/04/05,48436.0,4943.0,229.0,43264.0,5959.0,623.0,672.0
UK,2020/04/06,52279.0,5385.0,287.0,46607.0,3843.0,442.0,591.0
UK,2020/04/07,55949.0,6171.0,325.0,49453.0,3670.0,786.0,617.0
UK,2020/04/08,61474.0,7111.0,345.0,54018.0,5525.0,940.0,723.0
UK,2020/04/09,65872.0,7993.0,359.0,57520.0,4398.0,882.0,869.0
UK,2020/04/10,74605.0,8974.0,588.0,65043.0,8733.0,981.0,934.0
UK,2020/04/11,79874.0,9892.0,622.0,69360.0,5269.0,918.0,927.0
UK,2020/04/12,85206.0,10629.0,626.0,73951.0,5332.0,737.0,879.0
UK,2020/04/13,89570.0,11347.0,304.0,77919.0,4364.0,718.0,791.0
UK,2020/04/14,94845.0,12129.0,323.0,82393.0,5275.0,782.0,746.0
UK,2020/04/15,99483.0,12894.0,368.0,86221.0,4638.0,765.0,755.0
UK,2020/04/16,104145.0,13759.0,375.0,90011.0,4662.0,865.0,804.0
UK,2020/04/17,109769.0,14607.0,394.0,94768.0,5624.0,848.0,826.0
UK,2020/04/18,115314.0,15498.0,414.0,99402.0,5545.0,891.0,868.0
UK,2020/04/19,121172.0,16095.0,436.0,104641.0,5858.0,597.0,779.0
UK,2020/04/20,125856.0,16550.0,446.0,108860.0,4684.0,455.0,648.0
UK,2020/04/21,130172.0,17378.0,638.0,112156.0,4316.0,828.0,627.0
UK,2020/04/22,134638.0,18151.0,683.0,115804.0,4466.0,773.0,685.0
UK,2020/04/23,139246.0,18791.0,712.0,119743.0,4608.0,640.0,747.0
UK,2020/04/24,144640.0,19567.0,724.0,124349.0,5394.0,776.0,730.0
UK,2020/04/25,149569.0,20381.0,774.0,128414.0,4929.0,814.0,743.0
UK,2020/04/26,154037.0,20794.0,778.0,132465.0,4468.0,413.0,668.0
UK,2020/04/27,158348.0,21157.0,807.0,136384.0,4311.0,363.0,530.0
UK,2020/04/28,162350.0,21745.0,813.0,139792.0,4002.0,588.0,455.0
UK,2020/04/29,166441.0,26166.0,857.0,139418.0,4091.0,4421.0,1791.0
UK,2020/04/30,172481.0,26842.0,859.0,144780.0,6040.0,676.0,1895.0
UK,2020/05/01,178685.0,27583.0,892.0,150210.0,6204.0,741.0,1946.0
UK,2020/05/02,183500.0,28205.0,896.0,154399.0,4815.0,622.0,680.0
UK,2020/05/03,187842.0,28520.0,901.0,158421.0,4342.0,315.0,559.0
UK,2020/05/04,191832.0,28809.0,910.0,162113.0,3990.0,289.0,409.0
UK,2020/05/05,196243.0,29501.0,926.0,165816.0,4411.0,692.0,432.0
UK,2020/05/06,202359.0,30150.0,934.0,171275.0,6116.0,649.0,543.0
UK,2020/05/07,207977.0,30689.0,970.0,176318.0,5618.0,539.0,627.0
UK,2020/05/08,212629.0,31316.0,997.0,180316.0,4652.0,627.0,605.0
UK,2020/05/09,216525.0,31662.0,1001.0,183862.0,3896.0,346.0,504.0
UK,2020/05/10,220449.0,31930.0,1002.0,187517.0,3924.0,268.0,414.0
UK,2020/05/11,224332.0,32141.0,1015.0,191176.0,3883.0,211.0,275.0
UK,2020/05/12,227741.0,32769.0,1023.0,193949.0,3409.0,628.0,369.0
UK,2020/05/13,230985.0,33264.0,1032.0,196689.0,3244.0,495.0,445.0
UK,2020/05/14,234440.0,33693.0,1043.0,199704.0,3455.0,429.0,517.0
UK,2020/05/15,238004.0,34078.0,1047.0,202879.0,3564.0,385.0,436.0
UK,2020/05/16,241461.0,34546.0,1058.0,205857.0,3457.0,468.0,427.0
UK,2020/05/17,244995.0,34716.0,1058.0,209221.0,3534.0,170.0,341.0
UK,2020/05/18,247709.0,34876.0,1090.0,211743.0,2714.0,160.0,266.0
UK,2020/05/19,250138.0,35422.0,1099.0,213617.0,2429.0,546.0,292.0
UK,2020/05/20,249619.0,35786.0,1116.0,212717.0,-519.0,364.0,357.0
UK,2020/05/21,252246.0,36124.0,1134.0,214988.0,2627.0,338.0,416.0
UK,2020/05/22,255544.0,36475.0,1142.0,217927.0,3298.0,351.0,351.0
UK,2020/05/23,258504.0,36757.0,1149.0,220598.0,2960.0,282.0,324.0
UK,2020/05/24,260916.0,36875.0,1151.0,222890.0,2412.0,118.0,250.0
UK,2020/05/25,262547.0,36996.0,1161.0,224390.0,1631.0,121.0,174.0
UK,2020/05/26,266599.0,37130.0,1161.0,228308.0,4052.0,134.0,124.0
UK,2020/05/27,268619.0,37542.0,1166.0,229911.0,2020.0,412.0,222.0
UK,2020/05/28,270508.0,37919.0,1167.0,231422.0,1889.0,377.0,308.0
UK,2020/05/29,272607.0,38243.0,1172.0,233192.0,2099.0,324.0,371.0
UK,2020/05/30,274219.0,38458.0,1187.0,234574.0,1612.0,215.0,305.0
UK,2020/05/31,276156.0,38571.0,1190.0,236395.0,1937.0,113.0,217.0
UK,2020/06/01,277736.0,39127.0,1221.0,237388.0,1580.0,556.0,295.0
UK,2020/06/02,279392.0,39452.0,1224.0,238716.0,1656.0,325.0,331.0
UK,2020/06/03,281270.0,39811.0,1212.0,240247.0,1878.0,359.0,413.0
UK,2020/06/04,283079.0,39987.0,1219.0,241873.0,1809.0,176.0,287.0
UK,2020/06/05,284734.0,40344.0,1228.0,243162.0,1655.0,357.0,297.0
UK,2020/06/06,286294.0,40548.0,1230.0,244516.0,1560.0,204.0,246.0
UK,2020/06/07,287621.0,40625.0,1239.0,245757.0,1327.0,77.0,213.0
UK,2020/06/08,288834.0,40680.0,1255.0,246899.0,1213.0,55.0,112.0
UK,2020/06/09,290581.0,40968.0,1257.0,248356.0,1747.0,288.0,140.0
UK,2020/06/10,291588.0,41213.0,1269.0,249106.0,1007.0,245.0,196.0
UK,2020/06/11,292860.0,41364.0,1278.0,250218.0,1272.0,151.0,228.0
UK,2020/06/12,294402.0,41566.0,1282.0,251554.0,1542.0,202.0,199.0
UK,2020/06/13,295828.0,41747.0,1283.0,252798.0,1426.0,181.0,178.0
UK,2020/06/14,297342.0,41783.0,1283.0,254276.0,1514.0,36.0,140.0
UK,2020/06/15,298315.0,41821.0,1284.0,255210.0,973.0,38.0,85.0
UK,2020/06/16,299600.0,42054.0,1293.0,256253.0,1285.0,233.0,102.0
UK,2020/06/17,300717.0,42238.0,1304.0,257175.0,1117.0,184.0,152.0
UK,2020/06/18,301935.0,42373.0,1313.0,258249.0,1218.0,135.0,184.0
US,2020/01/22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/24,2.0,0.0,0.0,0.0,1.0,0.0,0.0
US,2020/01/25,2.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/26,5.0,0.0,0.0,0.0,3.0,0.0,0.0
US,2020/01/27,5.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/28,5.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/29,5.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/30,5.0,0.0,0.0,0.0,0.0,0.0,0.0
US,2020/01/31,6.0,0.0,0.0,0.0,1.0,0.0,0.0
US,2020/02/01,8.0,0.0,0.0,8.0,2.0,0.0,0.0
US,2020/02/02,8.0,0.0,0.0,8.0,0.0,0.0,0.0
US,2020/02/03,11.0,0.0,0.0,11.0,3.0,0.0,0.0
US,2020/02/04,11.0,0.0,0.0,11.0,0.0,0.0,0.0
US,2020/02/05,12.0,0.0,0.0,12.0,1.0,0.0,0.0
US,2020/02/06,12.0,0.0,0.0,12.0,0.0,0.0,0.0
US,2020/02/07,12.0,0.0,0.0,12.0,0.0,0.0,0.0
US,2020/02/08,12.0,0.0,0.0,12.0,0.0,0.0,0.0
US,2020/02/09,12.0,0.0,3.0,9.0,0.0,0.0,0.0
US,2020/02/10,12.0,0.0,3.0,9.0,0.0,0.0,0.0
US,2020/02/11,13.0,0.0,3.0,10.0,1.0,0.0,0.0
US,2020/02/12,13.0,0.0,3.0,10.0,0.0,0.0,0.0
US,2020/02/13,15.0,0.0,3.0,12.0,2.0,0.0,0.0
US,2020/02/14,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/15,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/16,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/17,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/18,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/19,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/20,15.0,0.0,3.0,12.0,0.0,0.0,0.0
US,2020/02/21,35.0,0.0,5.0,30.0,20.0,0.0,0.0
US,2020/02/22,35.0,0.0,5.0,30.0,0.0,0.0,0.0
US,2020/02/23,35.0,0.0,5.0,30.0,0.0,0.0,0.0
US,2020/02/24,53.0,0.0,5.0,48.0,18.0,0.0,0.0
US,2020/02/25,53.0,0.0,6.0,47.0,0.0,0.0,0.0
US,2020/02/26,59.0,0.0,6.0,53.0,6.0,0.0,0.0
US,2020/02/27,60.0,0.0,6.0,54.0,1.0,0.0,0.0
US,2020/02/28,62.0,0.0,7.0,55.0,2.0,0.0,0.0
US,2020/02/29,70.0,1.0,7.0,62.0,8.0,1.0,0.0
US,2020/03/01,76.0,1.0,7.0,68.0,6.0,0.0,0.0
US,2020/03/02,101.0,6.0,7.0,88.0,25.0,5.0,2.0
US,2020/03/03,122.0,7.0,8.0,107.0,21.0,1.0,2.0
US,2020/03/04,153.0,11.0,8.0,134.0,31.0,4.0,3.0
US,2020/03/05,221.0,12.0,8.0,201.0,68.0,1.0,2.0
US,2020/03/06,278.0,14.0,8.0,256.0,57.0,2.0,2.0
US,2020/03/07,417.0,17.0,8.0,392.0,139.0,3.0,2.0
US,2020/03/08,537.0,21.0,8.0,508.0,120.0,4.0,3.0
US,2020/03/09,605.0,22.0,8.0,575.0,68.0,1.0,3.0
US,2020/03/10,959.0,28.0,8.0,923.0,354.0,6.0,4.0
US,2020/03/11,1281.0,36.0,8.0,1237.0,322.0,8.0,5.0
US,2020/03/12,1663.0,40.0,12.0,1611.0,382.0,4.0,6.0
US,2020/03/13,2179.0,47.0,12.0,2120.0,516.0,7.0,6.0
US,2020/03/14,2726.0,54.0,12.0,2660.0,547.0,7.0,6.0
US,2020/03/15,3499.0,63.0,12.0,3424.0,773.0,9.0,8.0
US,2020/03/16,4632.0,85.0,17.0,4530.0,1133.0,22.0,13.0
US,2020/03/17,6421.0,108.0,17.0,6296.0,1789.0,23.0,18.0
US,2020/03/18,7786.0,118.0,106.0,7562.0,1365.0,10.0,18.0
US,2020/03/19,13680.0,200.0,108.0,13372.0,5894.0,82.0,38.0
US,2020/03/20,19101.0,244.0,147.0,18710.0,5421.0,44.0,45.0
US,2020/03/21,25514.0,307.0,171.0,25036.0,6413.0,63.0,63.0
US,2020/03/22,33848.0,427.0,0.0,33421.0,8334.0,120.0,76.0
US,2020/03/23,43663.0,552.0,0.0,43111.0,9815.0,125.0,103.0
US,2020/03/24,53736.0,706.0,348.0,52682.0,10073.0,154.0,133.0
US,2020/03/25,65778.0,942.0,361.0,64475.0,12042.0,236.0,172.0
US,2020/03/26,83836.0,1209.0,681.0,81946.0,18058.0,267.0,219.0
US,2020/03/27,101657.0,1581.0,869.0,99207.0,17821.0,372.0,292.0
US,2020/03/28,121465.0,2026.0,1072.0,118367.0,19808.0,445.0,361.0
US,2020/03/29,140909.0,2467.0,2665.0,135777.0,19444.0,441.0,419.0
US,2020/03/30,161831.0,2978.0,5644.0,153209.0,20922.0,511.0,466.0
US,2020/03/31,188172.0,3873.0,7024.0,177275.0,26341.0,895.0,616.0
US,2020/04/01,213372.0,4757.0,8474.0,200141.0,25200.0,884.0,763.0
US,2020/04/02,243599.0,5926.0,9001.0,228672.0,30227.0,1169.0,983.0
US,2020/04/03,275586.0,7087.0,9707.0,258792.0,31987.0,1161.0,1071.0
US,2020/04/04,308853.0,8407.0,14652.0,285794.0,33267.0,1320.0,1217.0
US,2020/04/05,337072.0,9619.0,17448.0,310005.0,28219.0,1212.0,1231.0
US,2020/04/06,366667.0,10783.0,19581.0,336303.0,29595.0,1164.0,1232.0
US,2020/04/07,396223.0,12722.0,21763.0,361738.0,29556.0,1939.0,1438.0
US,2020/04/08,429052.0,14695.0,23559.0,390798.0,32829.0,1973.0,1692.0
US,2020/04/09,461437.0,16478.0,25410.0,419549.0,32385.0,1783.0,1898.0
US,2020/04/10,496535.0,18586.0,28790.0,449159.0,35098.0,2108.0,1955.0
US,2020/04/11,526396.0,20462.0,31270.0,474664.0,29861.0,1876.0,1922.0
US,2020/04/12,555313.0,22019.0,32988.0,500306.0,28917.0,1557.0,1847.0
US,2020/04/13,580619.0,23528.0,43482.0,513609.0,25306.0,1509.0,1647.0
US,2020/04/14,607670.0,25831.0,47763.0,534076.0,27051.0,2303.0,1790.0
US,2020/04/15,636350.0,28325.0,52096.0,555929.0,28680.0,2494.0,2102.0
US,2020/04/16,667801.0,32916.0,54703.0,580182.0,31451.0,4591.0,3129.0
US,2020/04/17,699706.0,36773.0,58545.0,604388.0,31905.0,3857.0,3647.0
US,2020/04/18,732197.0,38664.0,64840.0,628693.0,32491.0,1891.0,3446.0
US,2020/04/19,759086.0,40661.0,70337.0,648088.0,26889.0,1997.0,2582.0
US,2020/04/20,784326.0,42094.0,72329.0,669903.0,25240.0,1433.0,1774.0
US,2020/04/21,811865.0,44444.0,75204.0,692217.0,27539.0,2350.0,1927.0
US,2020/04/22,840220.0,46622.0,77366.0,716232.0,28355.0,2178.0,1987.0
US,2020/04/23,869170.0,49954.0,80203.0,739013.0,28950.0,3332.0,2620.0
US,2020/04/24,905333.0,51949.0,99079.0,754305.0,36163.0,1995.0,2502.0
US,2020/04/25,938154.0,53755.0,100372.0,784027.0,32821.0,1806.0,2378.0
US,2020/04/26,965783.0,54881.0,106988.0,803914.0,27629.0,1126.0,1642.0
US,2020/04/27,988197.0,56259.0,111424.0,820514.0,22414.0,1378.0,1437.0
US,2020/04/28,1012582.0,58355.0,115936.0,838291.0,24385.0,2096.0,1533.0
US,2020/04/29,1039909.0,60967.0,120720.0,858222.0,27327.0,2612.0,2029.0
US,2020/04/30,1069424.0,62996.0,153947.0,852481.0,29515.0,2029.0,2246.0
US,2020/05/01,1103461.0,64943.0,164015.0,874503.0,34037.0,1947.0,2196.0
US,2020/05/02,1132539.0,66369.0,175382.0,890788.0,29078.0,1426.0,1801.0
US,2020/05/03,1158040.0,67682.0,180152.0,910206.0,25501.0,1313.0,1562.0
US,2020/05/04,1180375.0,68922.0,187180.0,924273.0,22335.0,1240.0,1326.0
US,2020/05/05,1204351.0,71064.0,189791.0,943496.0,23976.0,2142.0,1565.0
US,2020/05/06,1228603.0,73431.0,189910.0,965262.0,24252.0,2367.0,1916.0
US,2020/05/07,1257023.0,75662.0,195036.0,986325.0,28420.0,2231.0,2247.0
US,2020/05/08,1283929.0,77180.0,198993.0,1007756.0,26906.0,1518.0,2039.0
US,2020/05/09,1309550.0,78795.0,212534.0,1018221.0,25621.0,1615.0,1788.0
US,2020/05/10,1329260.0,79526.0,216169.0,1033565.0,19710.0,731.0,1288.0
US,2020/05/11,1347881.0,80682.0,232733.0,1034466.0,18621.0,1156.0,1167.0
US,2020/05/12,1369574.0,82376.0,230287.0,1056911.0,21693.0,1694.0,1194.0
US,2020/05/13,1390406.0,84119.0,243430.0,1062857.0,20832.0,1743.0,1531.0
US,2020/05/14,1417774.0,85898.0,246414.0,1085462.0,27368.0,1779.0,1739.0
US,2020/05/15,1442824.0,87530.0,250747.0,1104547.0,25050.0,1632.0,1718.0
US,2020/05/16,1467820.0,88754.0,268376.0,1110690.0,24996.0,1224.0,1545.0
US,2020/05/17,1486757.0,89562.0,272265.0,1124930.0,18937.0,808.0,1221.0
US,2020/05/18,1508308.0,90347.0,283178.0,1134783.0,21551.0,785.0,939.0
US,2020/05/19,1528568.0,91921.0,289392.0,1147255.0,20260.0,1574.0,1056.0
US,2020/05/20,1551853.0,93439.0,294312.0,1164102.0,23285.0,1518.0,1292.0
US,2020/05/21,1577147.0,94702.0,298418.0,1184027.0,25294.0,1263.0,1452.0
US,2020/05/22,1600937.0,95979.0,350135.0,1154823.0,23790.0,1277.0,1353.0
US,2020/05/23,1622612.0,97087.0,361239.0,1164286.0,21675.0,1108.0,1216.0
US,2020/05/24,1643246.0,97720.0,366736.0,1178790.0,20634.0,633.0,1006.0
US,2020/05/25,1662302.0,98220.0,379157.0,1184925.0,19056.0,500.0,747.0
US,2020/05/26,1680913.0,98913.0,384902.0,1197098.0,18611.0,693.0,609.0
US,2020/05/27,1699176.0,100418.0,391508.0,1207250.0,18263.0,1505.0,899.0
US,2020/05/28,1721753.0,101616.0,399991.0,1220146.0,22577.0,1198.0,1132.0
US,2020/05/29,1746019.0,102809.0,406446.0,1236764.0,24266.0,1193.0,1299.0
US,2020/05/30,1770165.0,103776.0,416461.0,1249928.0,24146.0,967.0,1119.0
US,2020/05/31,1790172.0,104381.0,444758.0,1241033.0,20007.0,605.0,922.0
US,2020/06/01,1811020.0,105149.0,458231.0,1247640.0,20848.0,768.0,780.0
US,2020/06/02,1831821.0,106180.0,463868.0,1261773.0,20801.0,1031.0,801.0
US,2020/06/03,1851520.0,107175.0,479258.0,1265087.0,19699.0,995.0,931.0
US,2020/06/04,1872660.0,108211.0,485002.0,1279447.0,21140.0,1036.0,1021.0
US,2020/06/05,1902632.0,109373.0,491706.0,1301553.0,29972.0,1162.0,1064.0
US,2020/06/06,1925765.0,110084.0,500849.0,1314832.0,23133.0,711.0,970.0
US,2020/06/07,1943880.0,110528.0,506367.0,1326985.0,18115.0,444.0,772.0
US,2020/06/08,1961428.0,111011.0,518522.0,1331895.0,17548.0,483.0,546.0
US,2020/06/09,1979489.0,111989.0,524860.0,1342640.0,18061.0,978.0,635.0
US,2020/06/10,2000464.0,112924.0,533504.0,1354036.0,20975.0,935.0,799.0
US,2020/06/11,2023347.0,113820.0,540292.0,1369235.0,22883.0,896.0,936.0
US,2020/06/12,2048986.0,114669.0,547386.0,1386931.0,25639.0,849.0,893.0
US,2020/06/13,2074526.0,115436.0,556606.0,1402484.0,25540.0,767.0,837.0
US,2020/06/14,2094058.0,115732.0,561816.0,1416510.0,19532.0,296.0,637.0
US,2020/06/15,2114026.0,116127.0,576334.0,1421565.0,19968.0,395.0,486.0
US,2020/06/16,2137731.0,116963.0,583503.0,1437265.0,23705.0,836.0,509.0
US,2020/06/17,2163290.0,117717.0,592191.0,1453382.0,25559.0,754.0,662.0
US,2020/06/18,2191053.0,118440.0,599115.0,1473498.0,27763.0,723.0,771.0
